Particle A Position,Particle B Position
102690.47033,102752.149904
102743.456779,102805.114355
102796.471029,102858.106587
102849.513103,102911.126623
102902.583023,102964.174484
102955.680813,103017.250195
103008.806497,103070.353778
103061.960096,103123.485256
103115.141634,103176.644653
103168.351135,103229.831991
103221.588621,103283.047294
103274.854116,103336.290585
103328.147643,103389.561887
103381.469226,103442.861223
103434.818888,103496.188618
103488.196652,103549.544094
103541.602541,103602.927674
103595.03658,103656.339383
103648.498792,103709.779244
103701.9892,103763.247279
103755.507829,103816.743514
103809.054701,103870.267971
103862.629841,103923.820675
103916.233273,103977.401649
103969.865019,104031.010916
104023.525105,104084.648501
104077.213553,104138.314427
104130.930388,104192.008719
104184.675635,104245.7314
104238.449316,104299.482495
104292.251456,104353.262027
104346.08208,104407.07002
104399.94121,104460.906499
104453.828873,104514.771488
104507.745091,104568.665011
104561.689889,104622.587092
104615.663292,104676.537755
104669.665324,104730.517026
104723.696009,104784.524928
104777.755372,104838.561486
104831.843438,104892.626724
104885.96023,104946.720667
104940.105774,105000.84334
104994.280094,105054.994766
105048.483216,105109.174972
105102.715163,105163.38398
105156.97596,105217.621817
105211.265633,105271.888507
105265.584207,105326.184076
105319.931706,105380.508546
105374.308155,105434.861945
105428.713579,105489.244297
105483.148004,105543.655626
105537.611455,105598.095958
105592.103956,105652.565319
105646.625534,105707.063733
105701.176213,105761.591225
105755.756018,105816.147821
105810.364976,105870.733547
105865.003111,105925.348427
105919.670449,105979.992487
105974.367016,106034.665752
106029.092837,106089.368249
106083.847938,106144.100002
106138.632344,106198.861038
106193.446081,106253.651381
106248.289176,106308.471058
106303.161653,106363.320095
106358.063538,106418.198517
106412.994859,106473.10635
106467.95564,106528.043621
106522.945907,106583.010354
106577.965688,106638.006577
106633.015007,106693.032315
106688.093891,106748.087594
106743.202367,106803.172441
106798.34046,106858.286882
106853.508197,106913.430942
106908.705604,106968.60465
106963.932708,107023.80803
107019.189535,107079.041109
107074.476112,107134.303914
107129.792466,107189.596472
107185.138622,107244.918808
107240.514609,107300.27095
107295.920452,107355.652925
107351.356178,107411.064758
107406.821814,107466.506478
107462.317388,107521.97811
107517.842925,107577.479681
107573.398454,107633.01122
107628.984001,107688.572752
107684.599593,107744.164305
107740.245258,107799.785906
107795.921022,107855.437582
107851.626914,107911.11936
107907.36296,107966.831269
107963.129188,108022.573334
108018.925625,108078.345583
108074.752299,108134.148045
108130.609238,108189.980745
108186.496469,108245.843713
108242.414019,108301.736976
108298.361917,108357.660561
108354.34019,108413.614496
108410.348866,108469.598809
108466.387974,108525.613527
108522.45754,108581.65868
108578.557594,108637.734294
108634.688162,108693.840397
108690.849274,108749.977019
108747.040958,108806.144186
108803.263241,108862.341928
108859.516153,108918.570272
108915.799721,108974.829247
108972.113974,109031.11888
109028.45894,109087.439202
109084.834648,109143.790239
109141.241127,109200.172022
109197.678405,109256.584577
109254.146512,109313.027934
109310.645475,109369.502122
109367.175324,109426.00717
109423.736087,109482.543105
109480.327794,109539.109958
109536.950473,109595.707758
109593.604155,109652.336532
109650.288867,109708.996311
109707.004639,109765.687123
109763.751501,109822.408999
109820.529481,109879.161966
109877.338609,109935.946054
109934.178916,109992.761294
109991.050429,110049.607714
110047.953179,110106.485343
110104.887195,110163.394212
110161.852508,110220.33435
110218.849146,110277.305787
110275.877141,110334.308553
110332.936521,110391.342677
110390.027316,110448.408189
110447.149558,110505.50512
110504.303275,110562.633499
110561.488498,110619.793356
110618.705257,110676.984723
110675.953583,110734.207628
110733.233506,110791.462103
110790.545057,110848.748177
110847.888265,110906.065881
110905.263161,110963.415246
110962.669777,111020.796302
111020.108142,111078.20908
111077.578288,111135.65361
111135.080246,111193.129924
111192.614045,111250.638051
111250.179718,111308.178024
111307.777296,111365.749873
111365.406808,111423.353628
111423.068287,111480.989322
111480.761765,111538.656985
111538.487271,111596.356649
111596.244838,111654.088345
111654.034496,111711.852104
111711.856279,111769.647958
111769.710216,111827.475938
111827.596341,111885.336076
111885.514683,111943.228403
111943.465277,112001.152952
112001.448152,112059.109754
112059.463342,112117.098841
112117.510878,112175.120245
112175.590792,112233.173997
112233.703116,112291.260131
112291.847884,112349.378679
112350.025126,112407.529671
112408.234876,112465.713142
112466.477166,112523.929123
112524.752028,112582.177646
112583.059495,112640.458745
112641.3996,112698.772451
112699.772375,112757.118798
112758.177854,112815.497819
112816.616069,112873.909545
112875.087053,112932.35401
112933.59084,112990.831248
112992.127462,113049.34129
113050.696952,113107.884171
113109.299345,113166.459923
113167.934672,113225.06858
113226.602969,113283.710176
113285.304268,113342.384742
113344.038602,113401.092314
113402.806006,113459.832924
113461.606514,113518.606607
113520.440158,113577.413396
113579.306974,113636.253325
113638.206995,113695.126428
113697.140255,113754.032738
113756.106788,113812.972291
113815.106628,113871.94512
113874.139811,113930.951259
113933.206369,113989.990743
113992.306339,114049.063606
114051.439754,114108.169883
114110.606648,114167.309607
114169.807057,114226.482815
114229.041016,114285.68954
114288.308559,114344.929817
114347.609722,114404.203682
114406.944538,114463.511168
114466.313045,114522.852312
114525.715276,114582.227149
114585.151267,114641.635713
114644.621054,114701.07804
114704.124671,114760.554165
114763.662155,114820.064125
114823.233542,114879.607953
114882.838866,114939.185687
114942.478164,114998.797362
115002.151471,115058.443013
115061.858825,115118.122677
115121.60026,115177.836389
115181.375813,115237.584186
115241.18552,115297.366104
115301.029418,115357.182179
115360.907543,115417.032448
115420.819931,115476.916947
115480.76662,115536.835712
115540.747645,115596.78878
115600.763045,115656.776188
115660.812855,115716.797973
115720.897112,115776.854171
115781.015854,115836.94482
115841.169118,115897.069956
115901.356942,115957.229618
115961.579361,116017.423841
116021.836415,116077.652664
116082.12814,116137.916124
116142.454575,116198.214258
116202.815756,116258.547105
116263.211722,116318.914701
116323.642511,116379.317085
116384.10816,116439.754295
116444.608708,116500.226368
116505.144194,116560.733344
116565.714654,116621.275259
116626.320129,116681.852152
116686.960656,116742.464063
116747.636273,116803.111029
116808.34702,116863.793088
116869.092936,116924.51028
116929.874059,116985.262644
116990.690429,117046.050218
117051.542084,117106.873042
117112.429063,117167.731153
117173.351407,117228.624593
117234.309154,117289.5534
117295.302344,117350.517613
117356.331016,117411.517272
117417.395211,117472.552417
117478.494968,117533.623087
117539.630327,117594.729322
117600.801328,117655.871162
117662.008011,117717.048647
117723.250417,117778.261818
117784.528586,117839.510714
117845.842558,117900.795376
117907.192373,117962.115845
117968.578074,118023.47216
118029.999699,118084.864363
118091.457291,118146.292495
118152.950891,118207.756596
118214.480538,118269.256707
118276.046275,118330.792869
118337.648143,118392.365124
118399.286184,118453.973514
118460.960438,118515.618078
118522.670948,118577.29886
118584.417755,118639.0159
118646.200901,118700.769241
118708.020429,118762.558924
118769.87638,118824.384992
118831.768797,118886.247486
118893.697722,118948.146448
118955.663197,119010.081922
119017.665265,119072.05395
119079.703969,119134.062573
119141.779351,119196.107836
119203.891455,119258.18978
119266.040323,119320.308448
119328.226,119382.463885
119390.448527,119444.656132
119452.707948,119506.885233
119515.004308,119569.151232
119577.337649,119631.454172
119639.708015,119693.794097
119702.115451,119756.17105
119764.56,119818.585076
119827.041706,119881.036218
119889.560614,119943.524521
119952.116768,120006.050028
120014.710213,120068.612785
120077.340993,120131.212836
120140.009153,120193.850225
120202.714738,120256.524997
120265.457793,120319.237198
120328.238363,120381.986871
120391.056493,120444.774063
120453.912229,120507.598819
120516.805616,120570.461183
120579.736701,120633.361202
120642.705528,120696.298921
120705.712144,120759.274387
120768.756595,120822.287644
120831.838926,120885.338739
120894.959186,120948.427718
120958.117418,121011.554628
121021.313672,121074.719516
121084.547992,121137.922426
121147.820427,121201.163407
121211.131022,121264.442506
121274.479826,121327.759768
121337.866885,121391.115243
121401.292247,121454.508976
121464.755959,121517.941015
121528.25807,121581.411407
121591.798627,121644.920202
121655.377678,121708.467445
121718.99527,121772.053186
121782.651454,121835.677473
121846.346276,121899.340353
121910.079786,121963.041875
121973.852031,122026.782088
122037.663062,122090.56104
122101.512927,122154.378781
122165.401675,122218.235359
122229.329355,122282.130824
122293.296018,122346.065224
122357.301711,122410.038609
122421.346486,122474.05103
122485.430393,122538.102535
122549.55348,122602.193174
122613.715799,122666.322999
122677.9174,122730.492057
122742.158333,122794.700401
122806.438649,122858.948081
122870.758399,122923.235147
122935.117634,122987.561651
122999.516404,123051.927642
123063.954762,123116.333173
123128.432759,123180.778294
123192.950446,123245.263058
123257.507875,123309.787515
123322.105098,123374.351718
123386.742167,123438.955718
123451.419135,123503.599568
123516.136053,123568.283319
123580.892976,123633.007025
123645.689954,123697.770738
123710.527042,123762.574511
123775.404291,123827.418396
123840.321757,123892.302447
123905.279491,123957.226717
123970.277548,124022.191259
124035.315982,124087.196127
124100.394846,124152.241376
124165.514194,124217.327058
124230.674082,124282.453228
124295.874562,124347.61994
124361.115691,124412.827249
124426.397522,124478.07521
124491.720111,124543.363876
124557.083513,124608.693304
124622.487783,124674.063549
124687.932978,124739.474665
124753.419152,124804.926709
124818.946361,124870.419736
124884.514663,124935.953802
124950.124112,125001.528963
125015.774766,125067.145276
125081.46668,125132.802797
125147.199913,125198.501582
125212.974521,125264.241689
125278.790561,125330.023174
125344.648091,125395.846095
125410.547168,125461.710509
125476.48785,125527.616475
125542.470195,125593.564048
125608.494261,125659.553289
125674.560107,125725.584254
125740.667791,125791.657002
125806.817373,125857.771592
125873.00891,125923.928083
125939.242463,125990.126534
126005.51809,126056.367003
126071.835852,126122.649551
126138.195807,126188.974236
126204.598017,126255.341119
126271.042541,126321.75026
126337.52944,126388.201718
126404.058774,126454.695555
126470.630604,126521.231831
126537.244991,126587.810607
126603.901997,126654.431943
126670.601683,126721.095902
126737.344111,126787.802545
126804.129343,126854.551932
126870.95744,126921.344127
126937.828465,126988.179192
127004.742481,127055.057188
127071.699551,127121.978179
127138.699737,127188.942227
127205.743103,127255.949395
127272.829712,127322.999746
127339.959628,127390.093344
127407.132915,127457.230254
127474.349637,127524.410537
127541.609858,127591.63426
127608.913644,127658.901485
127676.261059,127726.212279
127743.652167,127793.566705
127811.087035,127860.964829
127878.565728,127928.406716
127946.088312,127995.892431
128013.654852,128063.422041
128081.265416,128130.995612
128148.920069,128198.61321
128216.618879,128266.274901
128284.361913,128333.980752
128352.149237,128401.73083
128419.980919,128469.525203
128487.857028,128537.363939
128555.77763,128605.247104
128623.742795,128673.174766
128691.752591,128741.146996
128759.807087,128809.163859
128827.906352,128877.225427
128896.050455,128945.331767
128964.239466,129013.48295
129032.473454,129081.679043
129100.752491,129149.920119
129169.076645,129218.206246
129237.445989,129286.537495
129305.860592,129354.913937
129374.320526,129423.335642
129442.825863,129491.802683
129511.376674,129560.31513
129579.973032,129628.873055
129648.615008,129697.47653
129717.302675,129766.125627
129786.036107,129834.82042
129854.815376,129903.560981
129923.640556,129972.347384
129992.51172,130041.179701
130061.428943,130110.058006
130130.392299,130178.982374
130199.401863,130247.952879
130268.457709,130316.969596
130337.559914,130386.032599
130406.708551,130455.141963
130475.903698,130524.297765
130545.14543,130593.500081
130614.433824,130662.748985
130683.768956,130732.044555
130753.150904,130801.386868
130822.579745,130870.776001
130892.055557,130940.21203
130961.578418,131009.695034
131031.148406,131079.225092
131100.7656,131148.80228
131170.430078,131218.426678
131240.141921,131288.098365
131309.901207,131357.81742
131379.708017,131427.583922
131449.562432,131497.397953
131519.464531,131567.259592
131589.414396,131637.168919
131659.412108,131707.126017
131729.457748,131777.130965
131799.5514,131847.183846
131869.693145,131917.284743
131939.883065,131987.433736
132010.121245,132057.630909
132080.407767,132127.876346
132150.742715,132198.170129
132221.126173,132268.512342
132291.558227,132338.90307
132362.03896,132409.342396
132432.568458,132479.830407
132503.146807,132550.367187
132573.774092,132620.952821
132644.4504,132691.587396
132715.175818,132762.270998
132785.950433,132833.003714
132856.774332,132903.785631
132927.647604,132974.616837
132998.570336,133045.497419
133069.542617,133116.427466
133140.564537,133187.407066
133211.636185,133258.436309
133282.75765,133329.515284
133353.929023,133400.644081
133425.150395,133471.82279
133496.421857,133543.051502
133567.7435,133614.330308
133639.115416,133685.6593
133710.537699,133757.038569
133782.010439,133828.468208
133853.533731,133899.948309
133925.107669,133971.478967
133996.732346,134043.060274
134068.407856,134114.692325
134140.134296,134186.375214
134211.91176,134258.109036
134283.740343,134329.893887
134355.620144,134401.729862
134427.551257,134473.617058
134499.533781,134545.555571
134571.567812,134617.545499
134643.65345,134689.586939
134715.790793,134761.679989
134787.979939,134833.824749
134860.220989,134906.021317
134932.514042,134978.269793
135004.859199,135050.570276
135077.256561,135122.922868
135149.706229,135195.327668
135222.208306,135267.78478
135294.762893,135340.294305
135367.370095,135412.856344
135440.030013,135485.471002
135512.742753,135558.138382
135585.508419,135630.858588
135658.327116,135703.631723
135731.198949,135776.457895
135804.124025,135849.337207
135877.10245,135922.269766
135950.134332,135995.255679
136023.219777,136068.295052
136096.358895,136141.387994
136169.551793,136214.534613
136242.798583,136287.735018
136316.099372,136360.989317
